congress,delsouth,fips,geom_id,inc,king_dist,lewis_dist,name,turnout,vote_share,year
92,1,48,92048023,1.0,23.0,23,texas,61068.0,1.0,1970.0
92,1,48,92048000,,98.0,0,texas,,,1970.0
92,0,21,92021001,1.0,1.0,1,kentucky,27829.0,1.0,1970.0
92,0,21,92021002,1.0,2.0,2,kentucky,21024.0,1.0,1970.0
92,0,21,92021003,-1.0,3.0,3,kentucky,99993.0,0.5010551,1970.0
92,0,21,92021004,-1.0,4.0,4,kentucky,124696.0,0.3340845,1970.0
92,0,21,92021005,-1.0,5.0,5,kentucky,61243.0,0.1955652,1970.0
92,0,21,92021006,1.0,6.0,6,kentucky,68293.0,0.6489977,1970.0
92,0,21,92021007,1.0,7.0,7,kentucky,67320.0,0.7527035,1970.0
92,0,24,92024001,-1.0,1.0,1,maryland,104517.0,0.2384588,1970.0
92,0,24,92024002,1.0,2.0,2,maryland,127401.0,0.6846414000000001,1970.0
92,0,24,92024003,1.0,3.0,3,maryland,52374.0,1.0,1970.0
92,0,24,92024004,0.0,4.0,4,maryland,78427.0,0.7004731,1970.0
92,0,24,92024005,-1.0,5.0,5,maryland,137293.0,0.3858827,1970.0
92,0,24,92024006,0.0,6.0,6,maryland,114778.0,0.516362,1970.0
92,0,24,92024007,0.0,7.0,7,maryland,102956.0,0.5865611999999999,1970.0
92,0,24,92024008,-1.0,8.0,8,maryland,165100.0,0.3661599,1970.0
92,0,24,92024000,,98.0,0,maryland,,,1970.0
92,0,47,92047001,-1.0,1.0,1,tennessee,116244.0,0.3212897,1970.0
92,0,47,92047002,-1.0,2.0,2,tennessee,115995.0,0.2598905,1970.0
92,0,47,92047003,0.0,3.0,3,tennessee,116189.0,0.4704576,1970.0
92,0,47,92047004,1.0,4.0,4,tennessee,104617.0,0.8262233,1970.0
92,0,47,92047005,1.0,5.0,5,tennessee,127422.0,0.7055296999999999,1970.0
92,0,47,92047006,1.0,6.0,6,tennessee,107139.0,0.8168546999999999,1970.0
92,0,47,92047007,1.0,7.0,7,tennessee,113043.0,0.7422308000000001,1970.0
92,0,47,92047008,1.0,8.0,8,tennessee,66590.0,1.0,1970.0
92,0,47,92047009,-1.0,9.0,9,tennessee,115777.0,0.3738135,1970.0
92,0,54,92054001,1.0,1.0,1,west virginia,99623.0,0.6152795999999999,1970.0
92,0,54,92054002,1.0,2.0,2,west virginia,89772.0,0.6267322,1970.0
92,0,54,92054003,1.0,3.0,3,west virginia,88155.0,0.6537349,1970.0
92,0,54,92054004,1.0,4.0,4,west virginia,92786.0,0.6739271,1970.0
92,0,54,92054005,1.0,5.0,5,west virginia,68547.0,0.7044218000000001,1970.0
92,0,8,92008001,0.0,1.0,1,colorado,159287.0,0.4673577,1970.0
92,0,8,92008002,-1.0,2.0,2,colorado,197613.0,0.366064,1970.0
92,0,8,92008003,1.0,3.0,3,colorado,132700.0,0.6562924,1970.0
92,0,8,92008004,1.0,4.0,4,colorado,138413.0,0.5508441999999999,1970.0
92,0,16,92016001,-1.0,1.0,1,idaho,133258.0,0.4183088,1970.0
92,0,16,92016002,-1.0,2.0,2,idaho,98300.0,0.3242319,1970.0
92,0,30,92030001,1.0,1.0,1,montana,127563.0,0.4952455,1970.0
92,0,30,92030002,1.0,2.0,2,montana,121834.0,0.6408884,1970.0
92,0,32,92032000,1.0,98.0,0,nevada,137643.0,0.8245679,1970.0
92,0,49,92049001,0.0,1.0,1,utah,184768.0,0.5168590000000001,1970.0
92,0,49,92049002,-1.0,2.0,2,utah,184549.0,0.4714195,1970.0
92,0,56,92056000,0.0,98.0,0,wyoming,116304.0,0.5026138,1970.0
92,0,6,92006001,-1.0,1.0,1,california,171046.0,0.3664979,1970.0
92,0,6,92006002,1.0,2.0,2,california,188293.0,0.8023134,1970.0
92,0,6,92006003,1.0,3.0,3,california,187307.0,0.6272909999999999,1970.0
92,0,6,92006004,1.0,4.0,4,california,152268.0,0.6796241,1970.0
92,0,6,92006005,1.0,5.0,5,california,108137.0,0.7080555000000001,1970.0
92,0,6,92006006,-1.0,6.0,6,california,180648.0,0.4664043,1970.0
92,0,6,92006007,0.0,7.0,7,california,154475.0,0.5812203,1970.0
92,0,6,92006008,1.0,8.0,8,california,151183.0,0.6899651,1970.0
92,0,6,92006009,1.0,9.0,9,california,169597.0,0.7078014,1970.0
92,0,6,92006010,-1.0,10.0,10,california,216394.0,0.3721453,1970.0
92,0,6,92006011,-1.0,11.0,11,california,183688.0,0.21334,1970.0
92,0,6,92006012,-1.0,12.0,12,california,146491.0,0.34774829999999995,1970.0
92,0,6,92006013,-1.0,13.0,13,california,215487.0,0.4082845,1970.0
92,0,6,92006014,1.0,14.0,14,california,199405.0,0.7454928000000001,1970.0
92,0,6,92006015,1.0,15.0,15,california,153988.0,0.6392836,1970.0
92,0,6,92006016,1.0,16.0,16,california,138961.0,0.6844941999999999,1970.0
92,0,6,92006017,1.0,17.0,17,california,131517.0,0.6367162,1970.0
92,0,6,92006018,-1.0,18.0,18,california,134486.0,0.3600003,1970.0
92,0,6,92006019,1.0,19.0,19,california,140040.0,0.7039274,1970.0
92,0,6,92006020,-1.0,20.0,20,california,166470.0,0.3005527,1970.0
92,0,6,92006021,1.0,21.0,21,california,79476.0,0.9452791,1970.0
92,0,6,92006022,1.0,22.0,22,california,158553.0,0.6007833,1970.0
92,0,6,92006023,-1.0,23.0,23,california,122113.0,0.3666031,1970.0
92,0,6,92006024,-1.0,24.0,24,california,185848.0,0.3324061,1970.0
92,0,6,92006025,-1.0,25.0,25,california,180555.0,0.3566005,1970.0
92,0,6,92006026,1.0,26.0,26,california,177759.0,0.7341344,1970.0
92,0,6,92006027,-1.0,27.0,27,california,202978.0,0.3135906,1970.0
92,0,6,92006028,-1.0,28.0,28,california,212573.0,0.2722923,1970.0
92,0,6,92006029,0.0,29.0,29,california,113928.0,0.6259041,1970.0
92,0,6,92006030,1.0,30.0,30,california,91941.0,0.6950436,1970.0
92,0,6,92006031,1.0,31.0,31,california,139487.0,0.7317599,1970.0
92,0,6,92006032,-1.0,32.0,32,california,163618.0,0.2706181,1970.0
92,0,6,92006033,-1.0,33.0,33,california,160857.0,0.2782844,1970.0
92,0,6,92006034,1.0,34.0,34,california,183831.0,0.5530297,1970.0
92,0,6,92006035,-1.0,35.0,35,california,279784.0,0.3110221,1970.0
92,0,6,92006036,-1.0,36.0,36,california,177287.0,0.2529289,1970.0
92,0,6,92006037,1.0,37.0,37,california,125920.0,0.7461245,1970.0
92,0,6,92006038,0.0,38.0,38,california,173163.0,0.494817,1970.0
92,0,41,92041001,-1.0,1.0,1,oregon,205076.0,0.2820272,1970.0
92,0,41,92041002,1.0,2.0,2,oregon,141563.0,0.7130605999999999,1970.0
92,0,41,92041003,1.0,3.0,3,oregon,161310.0,0.7372079,1970.0
92,0,41,92041004,-1.0,4.0,4,oregon,144773.0,0.4165072,1970.0
92,0,53,92053001,-1.0,1.0,1,washington,160228.0,0.33175229999999994,1970.0
92,0,53,92053002,1.0,2.0,2,washington,161611.0,0.7274381,1970.0
92,0,53,92053003,1.0,3.0,3,washington,138458.0,0.5914573000000001,1970.0
92,0,53,92053004,-1.0,4.0,4,washington,133363.0,0.5257755000000001,1970.0
92,0,53,92053005,1.0,5.0,5,washington,131565.0,0.6703075,1970.0
92,0,53,92053006,1.0,6.0,6,washington,140495.0,0.6995409,1970.0
92,0,53,92053007,1.0,7.0,7,washington,146734.0,0.6767893,1970.0
92,0,40,92040001,-1.0,1.0,1,oklahoma,120984.0,0.4430173,1970.0
92,0,40,92040002,1.0,2.0,2,oklahoma,123120.0,0.7076916999999999,1970.0
92,0,40,92040003,1.0,3.0,3,oklahoma,112458.0,1.0,1970.0
92,0,40,92040004,1.0,4.0,4,oklahoma,104824.0,0.6462547,1970.0
92,0,40,92040005,1.0,5.0,5,oklahoma,84835.0,0.7312312,1970.0
92,0,40,92040006,-1.0,6.0,6,oklahoma,127701.0,0.3581961,1970.0
92,0,4,92004001,-1.0,1.0,1,arizona,145576.0,0.3150931,1970.0
92,0,4,92004002,1.0,2.0,2,arizona,124321.0,0.6978708,1970.0
92,0,4,92004003,-1.0,3.0,3,arizona,130865.0,0.3792152,1970.0
92,0,35,92035001,-1.0,1.0,1,new mexico,155785.0,0.4146612,1970.0
92,0,35,92035002,-1.0,2.0,2,new mexico,125592.0,0.5137111,1970.0
92,0,35,92035000,,97.0,0,new mexico,,,1970.0
92,0,35,92035000,,98.0,0,new mexico,,,1970.0
92,0,2,92002000,0.0,98.0,0,alaska,80084.0,0.5511338000000001,1970.0
92,0,15,92015001,1.0,1.0,1,hawaii,117175.0,0.7289183000000001,1970.0
92,0,15,92015002,1.0,2.0,2,hawaii,91038.0,1.0,1970.0
92,0,15,92015000,,97.0,0,hawaii,,,1970.0
92,0,15,92015000,,98.0,0,hawaii,,,1970.0
93,0,9,93009001,1.0,1.0,1,connecticut,226889.0,0.5760569999999999,1972.0
93,0,9,93009002,-1.0,2.0,2,connecticut,215494.0,0.3406127,1972.0
93,0,9,93009003,1.0,3.0,3,connecticut,227530.0,0.5327516999999999,1972.0
93,0,9,93009004,-1.0,4.0,4,connecticut,215398.0,0.3691538,1972.0
93,0,9,93009005,1.0,5.0,5,connecticut,229720.0,0.4881682,1972.0
93,0,9,93009006,1.0,6.0,6,connecticut,233073.0,0.6019144000000001,1972.0
93,0,23,93023001,1.0,1.0,1,maine,217996.0,0.5936256,1972.0
93,0,23,93023002,0.0,2.0,2,maine,195415.0,0.4561318,1972.0
93,0,25,93025001,-1.0,1.0,1,massachusetts,159282.0,0.0,1972.0
93,0,25,93025002,1.0,2.0,2,massachusetts,137616.0,1.0,1972.0
93,0,25,93025003,1.0,3.0,3,massachusetts,156703.0,1.0,1972.0
93,0,25,93025004,1.0,4.0,4,massachusetts,193964.0,0.5243963,1972.0
93,0,25,93025005,0.0,5.0,5,massachusetts,203817.0,0.455541,1972.0
93,0,25,93025006,1.0,6.0,6,massachusetts,218078.0,0.6405827,1972.0
93,0,25,93025007,1.0,7.0,7,massachusetts,199550.0,0.6774894,1972.0
93,0,25,93025008,1.0,8.0,8,massachusetts,142470.0,1.0,1972.0
93,0,25,93025009,1.0,9.0,9,massachusetts,,,1972.0
93,0,25,93025010,-1.0,10.0,10,massachusetts,161708.0,0.0,1972.0
93,0,25,93025011,1.0,11.0,11,massachusetts,154397.0,1.0,1972.0
93,0,25,93025012,0.0,12.0,12,massachusetts,234302.0,0.5023858,1972.0
93,0,33,93033001,-1.0,1.0,1,new hampshire,158728.0,0.2708785,1972.0
93,0,33,93033002,-1.0,2.0,2,new hampshire,158280.0,0.3238501,1972.0
93,0,44,93044001,1.0,1.0,1,rhode island,187830.0,0.642629,1972.0
93,0,44,93044002,1.0,2.0,2,rhode island,200400.0,0.6124701,1972.0
93,0,50,93050000,-1.0,98.0,0,vermont,185986.0,0.349822,1972.0
93,0,10,93010000,-1.0,98.0,0,delaware,224467.0,0.3707895,1972.0
93,0,34,93034001,-1.0,1.0,1,new jersey,185142.0,0.472567,1972.0
93,0,34,93034002,-1.0,2.0,2,new jersey,202470.0,0.3426384,1972.0
93,0,34,93034003,1.0,3.0,3,new jersey,196178.0,0.5295854,1972.0
93,0,34,93034004,1.0,4.0,4,new jersey,169236.0,0.5802901999999999,1972.0
93,0,34,93034005,-1.0,5.0,5,new jersey,205386.0,0.3801428,1972.0
93,0,34,93034006,-1.0,6.0,6,new jersey,194723.0,0.3652008,1972.0
93,0,34,93034007,-1.0,7.0,7,new jersey,210077.0,0.4080028,1972.0
93,0,34,93034008,1.0,8.0,8,new jersey,165454.0,0.6308763000000001,1972.0
93,0,34,93034009,1.0,9.0,9,new jersey,214290.0,0.5578562,1972.0
93,0,34,93034010,1.0,10.0,10,new jersey,118257.0,0.7974834,1972.0
93,0,34,93034011,1.0,11.0,11,new jersey,203184.0,0.5917149,1972.0
93,0,34,93034012,0.0,12.0,12,new jersey,200448.0,0.3629769000000001,1972.0
93,0,34,93034013,0.0,13.0,13,new jersey,194132.0,0.4352296,1972.0
93,0,34,93034014,1.0,14.0,14,new jersey,160772.0,0.6412124,1972.0
93,0,34,93034015,1.0,15.0,15,new jersey,187555.0,0.5233398,1972.0
93,0,36,93036001,1.0,1.0,1,new york,174761.0,0.5872477,1972.0
93,0,36,93036002,-1.0,2.0,2,new york,148802.0,0.3323477,1972.0
93,0,36,93036003,0.0,3.0,3,new york,177049.0,0.4147383,1972.0
93,0,36,93036004,-1.0,4.0,4,new york,197702.0,0.3656008,1972.0
93,0,36,93036005,-1.0,5.0,5,new york,201041.0,0.336792,1972.0
93,0,36,93036006,1.0,6.0,6,new york,212658.0,0.5154755999999999,1972.0
93,0,36,93036007,1.0,7.0,7,new york,131406.0,0.7846674,1972.0
93,0,36,93036008,1.0,8.0,8,new york,170459.0,0.6470354,1972.0
93,0,36,93036009,1.0,9.0,9,new york,141323.0,1.0,1972.0
93,0,36,93036010,0.0,10.0,10,new york,,,1972.0
93,0,36,93036011,1.0,11.0,11,new york,130974.0,0.6708889,1972.0
93,0,36,93036012,1.0,12.0,12,new york,64194.0,0.9007228,1972.0
93,0,36,93036013,1.0,13.0,13,new york,157587.0,0.7189299,1972.0
93,0,36,93036014,1.0,14.0,14,new york,60328.0,0.754459,1972.0
93,0,36,93036015,1.0,15.0,15,new york,140465.0,0.5483145,1972.0
93,0,36,93036016,0.0,16.0,16,new york,130812.0,0.7413999,1972.0
93,0,36,93036017,1.0,17.0,17,new york,153064.0,0.6027021,1972.0
93,0,36,93036018,1.0,18.0,18,new york,177496.0,0.7049004,1972.0
93,0,36,93036019,1.0,19.0,19,new york,104427.0,1.0,1972.0
93,0,36,93036020,1.0,20.0,20,new york,103582.0,0.8259929,1972.0
93,0,36,93036021,1.0,21.0,21,new york,54807.0,0.8838469999999999,1972.0
93,0,36,93036022,1.0,22.0,22,new york,140493.0,0.7647925999999999,1972.0
93,0,36,93036023,-1.0,23.0,23,new york,198072.0,0.4964609,1972.0
93,0,36,93036024,1.0,24.0,24,new york,206797.0,0.5221497,1972.0
93,0,36,93036025,-1.0,25.0,25,new york,198657.0,0.2731895,1972.0
93,0,36,93036026,1.0,26.0,26,new york,165828.0,0.451709,1972.0
93,0,36,93036027,-1.0,27.0,27,new york,169978.0,0.32401840000000004,1972.0
93,0,36,93036028,1.0,28.0,28,new york,228018.0,0.7999149,1972.0
93,0,36,93036029,-1.0,29.0,29,new york,212090.0,0.3013815,1972.0
93,0,36,93036030,-1.0,30.0,30,new york,172981.0,0.33985240000000005,1972.0
93,0,36,93036031,0.0,31.0,31,new york,173967.0,0.4340651,1972.0
93,0,36,93036032,1.0,32.0,32,new york,194932.0,0.5718969,1972.0
93,0,36,93036033,0.0,33.0,33,new york,185178.0,0.2864217,1972.0
93,0,36,93036034,-1.0,34.0,34,new york,189312.0,0.2456738,1972.0
93,0,36,93036035,-1.0,35.0,35,new york,180619.0,0.2952126,1972.0
93,0,36,93036036,-1.0,36.0,36,new york,192333.0,0.4268378,1972.0
93,0,36,93036037,1.0,37.0,37,new york,158706.0,0.7221088000000001,1972.0
93,0,36,93036038,-1.0,38.0,38,new york,214552.0,0.26839650000000004,1972.0
93,0,36,93036039,-1.0,39.0,39,new york,175400.0,0.2808039,1972.0
93,0,42,93042001,1.0,1.0,1,pennsylvania,178760.0,0.6654340999999999,1972.0
93,0,42,93042002,1.0,2.0,2,pennsylvania,153262.0,0.701472,1972.0
93,0,42,93042003,1.0,3.0,3,pennsylvania,158931.0,0.636402,1972.0
93,0,42,93042004,1.0,4.0,4,pennsylvania,231118.0,0.5586108,1972.0
93,0,42,93042005,-1.0,5.0,5,pennsylvania,187675.0,0.3534248,1972.0
93,0,42,93042006,1.0,6.0,6,pennsylvania,183633.0,0.6510649000000001,1972.0
93,0,42,93042007,-1.0,7.0,7,pennsylvania,202200.0,0.3935608,1972.0
93,0,42,93042008,-1.0,8.0,8,pennsylvania,179868.0,0.3562001,1972.0
93,0,42,93042009,0.0,9.0,9,pennsylvania,155299.0,0.3823978,1972.0
93,0,42,93042010,-1.0,10.0,10,pennsylvania,195220.0,0.2640611,1972.0
93,0,42,93042011,1.0,11.0,11,pennsylvania,182145.0,0.682621,1972.0
93,0,42,93042012,-1.0,12.0,12,pennsylvania,179942.0,0.3185137,1972.0
93,0,42,93042013,-1.0,13.0,13,pennsylvania,208813.0,0.3339256,1972.0
93,0,42,93042014,1.0,14.0,14,pennsylvania,178433.0,0.594946,1972.0
93,0,42,93042015,1.0,15.0,15,pennsylvania,164497.0,0.6075308,1972.0
93,0,42,93042016,-1.0,16.0,16,pennsylvania,152826.0,0.2652297,1972.0
93,0,42,93042017,-1.0,17.0,17,pennsylvania,164416.0,0.26884240000000004,1972.0
93,0,42,93042018,-1.0,18.0,18,pennsylvania,198450.0,0.2717511,1972.0
93,0,42,93042019,-1.0,19.0,19,pennsylvania,160554.0,0.4174172,1972.0
93,0,42,93042020,1.0,20.0,20,pennsylvania,191750.0,0.6150352,1972.0
93,0,42,93042021,1.0,21.0,21,pennsylvania,168015.0,0.6202006,1972.0
93,0,42,93042022,1.0,22.0,22,pennsylvania,165923.0,0.6082219,1972.0
93,0,42,93042023,-1.0,23.0,23,pennsylvania,160428.0,0.4351672,1972.0
93,0,42,93042024,1.0,24.0,24,pennsylvania,177498.0,0.68785,1972.0
93,0,42,93042025,1.0,25.0,25,pennsylvania,174672.0,0.5584696,1972.0
93,0,17,93017001,1.0,1.0,1,illinois,149632.0,0.9139421999999998,1972.0
93,0,17,93017002,1.0,2.0,2,illinois,153697.0,0.7502163000000001,1972.0
93,0,17,93017003,0.0,3.0,3,illinois,206143.0,0.3774758,1972.0
93,0,17,93017004,-1.0,4.0,4,illinois,200459.0,0.2946089000000001,1972.0
93,0,17,93017005,1.0,5.0,5,illinois,166542.0,0.7282126999999999,1972.0
93,0,17,93017006,-1.0,6.0,6,illinois,203488.0,0.3882391,1972.0
93,0,17,93017007,1.0,7.0,7,illinois,114776.0,0.8278559999999999,1972.0
93,0,17,93017008,1.0,8.0,8,illinois,149215.0,0.740254,1972.0
93,0,17,93017009,1.0,9.0,9,illinois,192860.0,0.6832779999999999,1972.0
93,0,17,93017010,0.0,10.0,10,illinois,233903.0,0.4840554,1972.0
93,0,17,93017011,1.0,11.0,11,illinois,222410.0,0.5334158,1972.0
93,0,17,93017012,-1.0,12.0,12,illinois,205993.0,0.2575573,1972.0
93,0,17,93017013,-1.0,13.0,13,illinois,159738.0,0.3852371,1972.0
93,0,17,93017014,-1.0,14.0,14,illinois,212668.0,0.2721331,1972.0
93,0,17,93017015,-1.0,15.0,15,illinois,193947.0,0.4275653,1972.0
93,0,17,93017016,-1.0,16.0,16,illinois,180289.0,0.2809323,1972.0
93,0,17,93017017,0.0,17.0,17,illinois,180015.0,0.4435186,1972.0
93,0,17,93017018,-1.0,18.0,18,illinois,191921.0,0.3517802,1972.0
93,0,17,93017019,-1.0,19.0,19,illinois,138123.0,0.0,1972.0
93,0,17,93017020,-1.0,20.0,20,illinois,215864.0,0.3124421,1972.0
93,0,17,93017021,0.0,21.0,21,illinois,182219.0,0.4513964,1972.0
93,0,17,93017022,1.0,22.0,22,illinois,214979.0,0.5795403,1972.0
93,0,17,93017023,1.0,23.0,23,illinois,162110.0,0.7506138000000001,1972.0
93,0,17,93017024,1.0,24.0,24,illinois,137867.0,1.0,1972.0
93,0,18,93018001,1.0,1.0,1,indiana,168535.0,0.5688611,1972.0
93,0,18,93018002,-1.0,2.0,2,indiana,201939.0,0.4532705,1972.0
93,0,18,93018003,1.0,3.0,3,indiana,185318.0,0.5609223000000001,1972.0
93,0,18,93018004,1.0,4.0,4,indiana,194819.0,0.5149754,1972.0
93,0,18,93018005,-1.0,5.0,5,indiana,194438.0,0.3587056,1972.0
93,0,18,93018006,-1.0,6.0,6,indiana,173595.0,0.3517958,1972.0
93,0,18,93018007,-1.0,7.0,7,indiana,208833.0,0.3837756,1972.0
93,0,18,93018008,-1.0,8.0,8,indiana,211221.0,0.3663035,1972.0
93,0,18,93018009,1.0,9.0,9,indiana,195023.0,0.6291463,1972.0
93,0,18,93018010,-1.0,10.0,10,indiana,186554.0,0.4275223,1972.0
93,0,18,93018011,1.0,11.0,11,indiana,187077.0,0.4877029000000001,1972.0
93,0,26,93026001,1.0,1.0,1,michigan,147449.0,0.8908368,1972.0
93,0,26,93026002,-1.0,2.0,2,michigan,183083.0,0.4356603,1972.0
93,0,26,93026003,-1.0,3.0,3,michigan,184196.0,0.4023649,1972.0
93,0,26,93026004,-1.0,4.0,4,michigan,165326.0,0.3274803,1972.0
93,0,26,93026005,-1.0,5.0,5,michigan,190809.0,0.381439,1972.0
93,0,26,93026006,-1.0,6.0,6,michigan,192875.0,0.4936306,1972.0
93,0,26,93026007,-1.0,7.0,7,michigan,163539.0,0.2989073,1972.0
93,0,26,93026008,-1.0,8.0,8,michigan,167470.0,0.3993133,1972.0
93,0,26,93026009,-1.0,9.0,9,michigan,188504.0,0.29832790000000003,1972.0
93,0,26,93026010,-1.0,10.0,10,michigan,177517.0,0.3163021,1972.0
93,0,26,93026011,-1.0,11.0,11,michigan,194120.0,0.3005048,1972.0
93,0,26,93026012,1.0,12.0,12,michigan,164018.0,0.508182,1972.0
93,0,26,93026013,1.0,13.0,13,michigan,112742.0,0.8653563,1972.0
93,0,26,93026014,1.0,14.0,14,michigan,171196.0,0.5486285,1972.0
93,0,26,93026015,1.0,15.0,15,michigan,145558.0,0.666772,1972.0
93,0,26,93026016,1.0,16.0,16,michigan,159129.0,0.6957563,1972.0
93,0,26,93026017,1.0,17.0,17,michigan,183668.0,0.6714888000000001,1972.0
93,0,26,93026018,0.0,18.0,18,michigan,180633.0,0.4737782999999999,1972.0
93,0,26,93026019,-1.0,19.0,19,michigan,174052.0,0.2893101,1972.0
93,0,39,93039001,-1.0,1.0,1,ohio,170044.0,0.297423,1972.0
93,0,39,93039002,-1.0,2.0,2,ohio,175198.0,0.3723616,1972.0
93,0,39,93039003,-1.0,3.0,3,ohio,146072.0,0.2383687,1972.0
93,0,39,93039004,0.0,4.0,4,ohio,174828.0,0.3730295,1972.0
93,0,39,93039005,-1.0,5.0,5,ohio,181497.0,0.27253890000000003,1972.0
93,0,39,93039006,-1.0,6.0,6,ohio,128394.0,0.0,1972.0
93,0,39,93039007,-1.0,7.0,7,ohio,112350.0,0.0,1972.0
93,0,39,93039008,-1.0,8.0,8,ohio,153394.0,0.4781413,1972.0
93,0,39,93039009,1.0,9.0,9,ohio,159838.0,0.6910121,1972.0
93,0,39,93039010,-1.0,10.0,10,ohio,177139.0,0.2679026,1972.0
93,0,39,93039011,-1.0,11.0,11,ohio,156732.0,0.3183204,1972.0
93,0,39,93039012,-1.0,12.0,12,ohio,184729.0,0.4388807,1972.0
93,0,39,93039013,-1.0,13.0,13,ohio,163233.0,0.3185079,1972.0
93,0,39,93039014,1.0,14.0,14,ohio,181558.0,0.7439386,1972.0
93,0,39,93039015,-1.0,15.0,15,ohio,171093.0,0.3232979,1972.0
93,0,39,93039016,0.0,16.0,16,ohio,177942.0,0.4267064999999999,1972.0
93,0,39,93039017,-1.0,17.0,17,ohio,155178.0,0.4028406,1972.0
93,0,39,93039018,1.0,18.0,18,ohio,183235.0,0.7021748000000001,1972.0
93,0,39,93039019,1.0,19.0,19,ohio,171913.0,0.6397364000000001,1972.0
93,0,39,93039020,1.0,20.0,20,ohio,133926.0,0.8758718000000001,1972.0
93,0,39,93039021,1.0,21.0,21,ohio,113051.0,0.8773915999999999,1972.0
93,0,39,93039022,1.0,22.0,22,ohio,191039.0,0.6619695,1972.0
93,0,39,93039023,-1.0,23.0,23,ohio,192960.0,0.4890444000000001,1972.0
93,0,55,93055001,1.0,1.0,1,wisconsin,189638.0,0.6484618000000001,1972.0
93,0,55,93055002,1.0,2.0,2,wisconsin,216303.0,0.6848541,1972.0
93,0,55,93055003,-1.0,3.0,3,wisconsin,204858.0,0.4488621,1972.0
93,0,55,93055004,1.0,4.0,4,wisconsin,194081.0,0.7681226,1972.0
93,0,55,93055005,1.0,5.0,5,wisconsin,160900.0,0.7910068,1972.0
93,0,55,93055006,-1.0,6.0,6,wisconsin,194344.0,0.32747600000000004,1972.0
93,0,55,93055007,1.0,7.0,7,wisconsin,215592.0,0.6279686,1972.0
93,0,55,93055008,0.0,8.0,8,wisconsin,199429.0,0.490375,1972.0
93,0,55,93055009,-1.0,9.0,9,wisconsin,204815.0,0.3739228,1972.0
93,0,19,93019001,-1.0,1.0,1,iowa,198708.0,0.5389768,1972.0
93,0,19,93019002,1.0,2.0,2,iowa,195156.0,0.5917779000000001,1972.0
93,0,19,93019003,-1.0,3.0,3,iowa,195961.0,0.4431902,1972.0
93,0,19,93019004,0.0,4.0,4,iowa,210587.0,0.5956256,1972.0
93,0,19,93019005,-1.0,5.0,5,iowa,196533.0,0.4474414,1972.0
93,0,19,93019006,-1.0,6.0,6,iowa,196858.0,0.4753376,1972.0
93,0,20,93020001,-1.0,1.0,1,kansas,186390.0,0.2182413,1972.0
93,0,20,93020002,1.0,2.0,2,kansas,171347.0,0.6202385,1972.0
93,0,20,93020003,-1.0,3.0,3,kansas,166135.0,0.2635026,1972.0
93,0,20,93020004,-1.0,4.0,4,kansas,160873.0,0.2533241,1972.0
93,0,20,93020005,-1.0,5.0,5,kansas,177808.0,0.2765286,1972.0
93,0,27,93027001,-1.0,1.0,1,minnesota,201804.0,0.2928881,1972.0
93,0,27,93027002,-1.0,2.0,2,minnesota,217783.0,0.4290188,1972.0
93,0,27,93027003,-1.0,3.0,3,minnesota,198708.0,0.3324979,1972.0
93,0,27,93027004,1.0,4.0,4,minnesota,191078.0,0.7237463000000001,1972.0
93,0,27,93027005,1.0,5.0,5,minnesota,185122.0,0.7298321999999999,1972.0
93,0,27,93027006,-1.0,6.0,6,minnesota,224492.0,0.4897947,1972.0
93,0,27,93027007,1.0,7.0,7,minnesota,225350.0,0.5904903,1972.0
93,0,27,93027008,1.0,8.0,8,minnesota,213137.0,0.7592441,1972.0
93,0,29,93029001,1.0,1.0,1,missouri,148694.0,0.6395550999999999,1972.0
93,0,29,93029002,1.0,2.0,2,missouri,211524.0,0.6350674,1972.0
93,0,29,93029003,1.0,3.0,3,missouri,178888.0,0.6952115,1972.0
93,0,29,93029004,1.0,4.0,4,missouri,188359.0,0.5740687,1972.0
93,0,29,93029005,1.0,5.0,5,missouri,147069.0,0.6378775,1972.0
93,0,29,93029006,0.0,6.0,6,missouri,201657.0,0.5457138000000001,1972.0
93,0,29,93029007,0.0,7.0,7,missouri,208393.0,0.3628385,1972.0
93,0,29,93029008,1.0,8.0,8,missouri,181136.0,0.6213895,1972.0
93,0,29,93029009,1.0,9.0,9,missouri,198678.0,0.6651465999999999,1972.0
93,0,29,93029010,1.0,10.0,10,missouri,165384.0,0.6427526,1972.0
93,0,31,93031001,-1.0,1.0,1,nebraska,197359.0,0.3575717,1972.0
93,0,31,93031002,-1.0,2.0,2,nebraska,179365.0,0.3606947,1972.0
93,0,31,93031003,-1.0,3.0,3,nebraska,191985.0,0.3040758,1972.0
93,0,38,93038000,-1.0,98.0,0,north dakota,268210.0,0.2716155,1972.0
93,0,46,93046001,1.0,1.0,1,south dakota,156031.0,0.6052772,1972.0
93,0,46,93046002,0.0,2.0,2,south dakota,144961.0,0.4512593,1972.0
93,1,51,93051001,1.0,1.0,1,virginia,129211.0,0.7809010000000001,1972.0
93,1,51,93051002,-1.0,2.0,2,virginia,108475.0,0.26552659999999995,1972.0
93,1,51,93051003,1.0,3.0,3,virginia,102523.0,1.0,1972.0
93,1,51,93051004,0.0,4.0,4,virginia,103296.0,0.4431537,1972.0
93,1,51,93051005,1.0,5.0,5,virginia,83772.0,1.0,1972.0
